Sr.NO,shortName,industry,ebitdaMargins,profitMargins,grossMargins,operatingCashflow,revenueGrowth,operatingMargins,ebitda,grossProfits,freeCashflow,currentPrice,earningsGrowth,currentRatio,returnOnAssets,debtToEquity,returnOnEquity,totalCash,totalDebt,totalRevenue,totalCashPerShare,financialCurrency,revenuePerShare,quickRatio,quoteType,symbol,enterpriseToRevenue,enterpriseToEbitda,forwardEps,sharesOutstanding,bookValue,trailingEps,priceToBook,heldPercentInsiders,enterpriseValue,earningsQuarterlyGrowth,pegRatio,forwardPE,marketCap
181,Exelon Corporation,Utilities—Diversified,0.29409,0.048060004,0.31258,4153999872,0.006,0.14827,10243000320,10033000000,-118250000,45.51,1.409,0.94,0.02479,121.723,0.05409,2956999936,41700999168,34829000704,3.023,USD,35.631,0.522,EQUITY,EXC,2.284,7.767,3.32,978318016,34.601,1.71,1.3152798,0.00279,79556526080,1.401,-43.47,13.707831,44523249664
182,Microchip Technology Incorporat,Semiconductors,0.42808998,0.14954,0.64496005,2544199936,0.3,0.25147,2758500096,3378800000,2036199936,77.16,8.023,1.806,0.062090002,136.19,0.17362,315500000,7903499776,6443800064,0.567,USD,11.736,1.022,EQUITY,MCHP,7.326,17.114,4.91,554870976,10.278,1.143,7.5072975,0.02001,47207899136,8.746,1.08,15.714869,42813845504
183,TE Connectivity Ltd. New Switze,Electronic Components,0.23471001,0.16072,0.32742,2568000000,0.084,0.18345,3572000000,4887000000,1404875008,132.24,0.496,1.695,0.083739996,36.386,0.23187,990000000,4048999936,15219000320,3.041,USD,46.258,0.897,EQUITY,TEL,3.234,13.778,7.91,326312992,32.516,6.788,4.066921,0.00204,49216360448,0.486,1.6,16.718079,43151630336
184,"Arista Networks, Inc.",Computer Hardware,0.32639,0.28301,0.63947,977544000,0.237,0.30818,904768000,1481886000,596091648,138.4,0.325,5.064,0.108559996,1.594,0.22579001,3386480896,61628000,2772059904,11.021,USD,9.074,4.233,EQUITY,ANET,14.171,43.418,3.44,307300000,12.568,2.463,11.012094,0.26641,39283089408,0.332,2.8,40.232555,42530316288
185,"IQVIA Holdings, Inc.",Diagnostics & Research,0.17302,0.05666,0.33208,3000000000,0.217,0.093310006,2342000128,3859000000,2491500032,224.76,1.577,0.935,0.032980002,215.011,0.1312,1574000000,12533000192,13536000000,8.239,USD,70.703,0.817,EQUITY,IQV,4.594,26.554,10.15,191040000,30.502,3.929,7.3686967,0.00711,62190063616,1.584,1.36,22.143843,42938150912
186,"Simon Property Group, Inc.",REIT—Retail,0.72222,0.41,0.81382006,3647547904,0.222,0.46392,3554486016,3716888000,1841499392,130.17,3.338,0.394,0.0435,589.32,0.69601995,438423008,26093443072,4921619968,1.334,USD,15.116,0.368,EQUITY,SPG,16.317,22.593,6.09,328611008,10.152,6.177,12.8221035,0.00487,80304832512,3.639,2.94,21.374384,42776334336
187,Cintas Corporation,Specialty Business Services,0.23546,0.155,0.46508,1381558016,0.094,0.19690001,1749892992,3314651000,829024256,413.32,0.053,1.219,0.111049995,73.585,0.32173002,113170000,2621922048,7431948800,1.092,USD,71.233,0.541,EQUITY,CTAS,5.959,25.308,11.98,103664000,34.372,10.702,12.024903,0.14829999,44285521920,0.034,3.32,34.500835,42846404608
188,"Corteva, Inc.",Agricultural Inputs,0.14009,0.106680006,0.40844002,2481999872,0.273,0.059809998,2155000064,5710000000,1948000000,59.79,,1.812,0.013890001,9.9,0.071609996,2881999872,2472999936,15383000064,3.954,USD,20.784,1.118,EQUITY,CTVA,2.238,15.974,2.59,728908992,33.878,2.202,1.7648623,0.00119,34424020992,,0.9,23.084944,43581468672
189,"Constellation Brands, Inc.",Beverages—Wineries & Distilleries,0.37509,-0.0061,0.53287,2887000064,-0.048,0.33722,3252499968,4574300000,1760274944,229.41,-0.621,1.502,0.06876,90.09,-0.00111,361300000,10402100224,8671200256,1.926,USD,45.237,0.569,EQUITY,STZ,5.8,15.463,11.86,164264000,59.573,3.872,3.8509057,0.04499,50292813824,-0.632,2.73,19.343172,43014148096
190,Hilton Worldwide Holdings Inc.,Lodging,0.47907,0.01899,0.71081,-160000000,0.93,0.37925997,984000000,980000000,884499968,151.5,,1.027,0.03001,,,1288000000,9731999744,2054000000,4.621,USD,7.395,0.877,EQUITY,HLT,25.274,52.758,4.3,278721984,-4.047,0.14,,0.01875,51913433088,,0.25,35.232555,42226380800
191,Welltower Inc.,REIT—Healthcare Facilities,0.37923,0.09686,0.40261,1247166976,0.196,0.15732001,1727367040,1983500000,1917000704,96.22,-0.461,1.694,0.01357,78.371,0.02614,303982016,14241685504,4554867200,0.698,USD,10.844,1.067,EQUITY,WELL,11.77,31.037,1.01,435275008,38.742,1.035,2.4836094,0.00157,53611708416,-0.448,8.58,95.26733,41882161152
193,AFLAC Incorporated,Insurance—Life,0.24753,0.18766001,0.40601003,5537999872,-0.076,0.24572,5590000128,7821000000,3328875008,65.53,-0.616,0.684,0.02157,32.579,0.12836,8040999936,10931000320,22582999040,12.155,USD,33.011,0.538,EQUITY,AFL,1.891,7.639,5.27,661528000,50.62,6.167,1.2945476,0.09212,42700767232,-0.638,2.62,12.434535,43349929984
194,Sysco Corporation,Food Distribution,0.04611,0.01293,0.17948,1344210944,0.412,0.03375,2800523008,9356749000,493255136,80.91,1.52,1.325,0.05835,944.606,0.57829,1374275968,11843109888,60738232320,2.708,USD,118.675,0.75,EQUITY,SYY,0.822,17.838,4.21,512656000,3.266,1.332,24.773424,0.001,49955565568,1.488,0.44,19.218529,41479000064
195,Kroger Company (The),Grocery Stores,0.04093,0.00747,0.22830999,5709000192,0.072,0.01947,5549000192,31789000000,3747000064,57,-0.2,0.797,0.033570003,218.165,0.10453,2288000000,20706000896,1.35577E+11,3.112,USD,180.649,0.25,EQUITY,KR,0.377,9.22,3.39,735256000,12.898,1.325,4.41929,0.00661,51160342528,-0.235,2.02,16.81416,41909592064
196,Monster Beverage Corporation,Beverages—Non-Alcoholic,0.34689,0.2876,0.57065,1342909056,0.132,0.33639,1842898048,2723880000,1066607488,78.7,-0.031,4.702,0.16991,0.318,0.28101,2936737024,19828000,5312590848,5.55,USD,10.053,4.061,EQUITY,MNST,9.186,26.481,2.94,529139008,11.802,2.86,6.668361,0.28695,48801148928,-0.03,2.66,26.768705,41643237376
197,"Kinder Morgan, Inc.",Oil & Gas Midstream,0.42869,0.11464,0.50288,5708000256,0.31,0.29294002,6559000064,6680000000,1498875008,19.07,0.084,0.461,0.0396,103.76,0.056539997,229000000,32842999808,15299999744,0.101,USD,6.756,0.285,EQUITY,KMI,4.661,10.872,1.03,2267429888,13.475,0.768,1.4152133,0.11602,71308918784,0.088,1.71,18.514563,43239886848
198,Nucor Corporation,Steel,0.24482,0.15857,0.26264998,4111649024,1.093,0.21648,7682258944,2248909000,901464640,157.62,10.486,2.527,0.19094999,41.688,0.42227,2011539968,5815611904,31379582976,7.038,USD,105.234,1.271,EQUITY,NUE,1.204,4.919,16.72,285799008,46.965,16.577,3.356116,0.00497,37790318592,10.001,0.14,9.427033,45047640064
199,"Republic Services, Inc.",Waste Management,0.29597,0.114250004,0.41151002,2786700032,0.148,0.18728,3343000064,4648000000,1247537536,131.5,0.342,0.708,0.054640003,110.052,0.14795999,29000000,9882300416,11294999552,0.092,USD,35.429,0.636,EQUITY,RSG,4.457,15.06,4.63,317095008,27.939,3.79,4.7066827,0.00185,50344656896,0.33,3.12,28.401728,41697992704
200,"Agilent Technologies, Inc.",Diagnostics & Research,0.27299,0.19148001,0.53917,1484999936,0.119,0.22219,1724999936,3407000000,1134875008,135.71,1.035,2.224,0.08632,54.017,0.23582001,1575000064,2911000064,6319000064,5.215,USD,20.786,1.647,EQUITY,A,7.105,26.027,4.7,302000992,17.832,3.94,7.6104755,0.00246,44896595968,0.991,2.99,28.87447,40984555520
201,Devon Energy Corporation,Oil & Gas E&P,0.33679,0.11572,0.53251,3660000000,2.141,0.42341,3507000064,1557000000,1477624960,62.5,,1.206,0.17561,74.782,0.20444,2144000000,6776000000,10412999680,3.167,USD,17.582,1.067,EQUITY,DVN,3.637,10.798,5.23,677000000,13.182,2.014,4.741314,0.00836,37867528192,,0.56,11.950287,42312499200
202,"Walgreens Boots Alliance, Inc.",Pharmaceutical Retailers,0.04185,0.04764,0.21495001,5458999808,0.078,0.02915,5648999936,28067000000,3559749888,47.12,,0.831,0.02649,117.569,0.21708,4135000064,39227998208,1.34972E+11,4.79,USD,156.051,0.417,EQUITY,WBA,0.619,14.787,5.1,863945024,27.062,2.933,1.7411869,0.17333001,83529465856,,3.7,9.239216,40709087232
203,HP Inc.,Computer Hardware,0.10389,0.10243,0.21133,6408999936,0.093,0.091529995,6595999744,13417000000,4015124992,39.84,4.54,0.762,0.09911,,,4304000000,8801999872,63487000576,3.975,USD,52.555,0.452,EQUITY,HPQ,0.71,6.836,4.38,1082720000,-1.511,5.33,,0.00178,45089267712,3.639,0.54,9.09589,43135565824
204,Kimberly-Clark Corporation,Household & Personal Products,0.18472,0.093310006,0.31595,2729999872,0.027,0.14624,3591000064,6142000000,1321874944,120.28,-0.337,0.825,0.1005,1237.856,2.29639,270000000,9123000320,19440001024,0.801,USD,57.634,0.367,EQUITY,KMB,2.685,14.534,6.75,336716992,1.408,5.882,85.42613,0.00061,52190924800,-0.338,-24.22,17.81926,40500318208
205,MSCI Inc,Financial Data & Stock Exchanges,0.57254004,0.35529,0.82517,892332992,0.216,0.54005,1109211008,1403686000,834693632,490.31,-0.06,1.817,0.14132,,,1284664064,4334309888,1937362944,15.582,USD,23.462,1.752,EQUITY,MSCI,26.73,46.688,11.15,82446704,-3.396,8.24,,0.02931,51786371072,-0.068,3.07,43.97399,40424443904
206,"Williams Companies, Inc. (The)",Oil & Gas Midstream,0.42661,0.10213,0.52147,3920000000,0.48,0.24235001,4223000064,4780000000,1547624960,33.88,-0.48,0.584,0.033210002,160.658,0.07357,214000000,22361999360,9898999808,0.176,USD,8.148,0.445,EQUITY,WMB,5.798,13.591,1.28,1215030016,9.195,0.82,3.6846116,0.00203,57393897472,-0.466,10.42,26.468752,41165217792
207,"AutoZone, Inc.",Specialty Retail,0.23405,0.15076,0.5261,3612982016,0.163,0.20647,3544508928,7717785000,2687956992,2027.29,0.38,0.785,0.13464,,,1016644992,8159840768,15144227840,16.423,USD,698.591,0.173,EQUITY,AZO,8.633,36.883,116.8,20634400,-102.774,102.569,,0.00371,1.30733E+11,0.255,1.41,17.356936,41831915520
208,"General Mills, Inc.",Packaged Foods,0.21361,0.12020001,0.34219003,3054200064,0.065,0.18174,3974799872,6450600000,910187520,67.39,-0.126,0.846,0.06524,122.245,0.22723,1021000000,12672300032,18607499264,1.693,USD,30.424,0.357,EQUITY,GIS,2.872,13.446,3.92,603206976,15.79,3.628,4.267891,0.00157,53444804608,-0.132,3.89,17.191326,40650117120
209,Baker Hughes Company,Oil & Gas Equipment & Services,0.14182,0.00682,0.19983,1976999936,0.009,0.086289994,2908999936,3445000000,1708375040,38.72,,1.592,0.03026,39.704,0.01663,4328999936,6764000256,20512000000,4.976,USD,26.374,1.032,EQUITY,BKR,1.345,9.485,1.21,869968000,16.463,0.18,2.3519409,0.061680004,27591483392,,0.11,32,33685161984
210,Realty Income Corporation,REIT—Retail,0.84133005,0.17267999,0.93582,,0.641,0.45790002,1751290112,1947964000,,67.95,-0.976,0.428,0.01865,61.452,0.019960001,258579008,15442636800,2081569024,0.437,USD,5.021,0.41,EQUITY,O,26.005,30.909,1.73,565764992,32.991,1.268,2.0596526,0.00124,54130446336,-0.966,9.68,39.277454,38443728896
211,Valero Energy Corporation,Oil & Gas Refining & Marketing,0.04239,0.00858,0.05065,5858999808,1.249,0.02063,4592000000,5487000000,4284999936,97.25,,1.256,0.02548,76.323,0.06528,4121999872,15125000192,1.08332E+11,10.071,USD,266.172,0.86,EQUITY,VLO,0.439,10.362,5.99,408836000,42.747,-1.088,2.2750134,0.00432,47581925376,,-4.15,16.235394,39759302656
212,Carrier Global Corporation,Building Products & Equipment,0.14097999,0.08071999,0.29147,2236999936,0.117,0.12458,2905999872,6008000000,55625000,46.39,-0.629,1.721,0.06261,145.94,0.24882999,2987000064,10353000448,20612999168,3.491,USD,23.756,0.889,EQUITY,CARR,2.268,16.086,2.34,866585024,7.962,2.493,5.8264256,0.00085,46747213824,-0.633,1.68,19.824787,40200880128
213,"DuPont de Nemours, Inc.",Specialty Chemicals,0.25208,0.29224002,0.3496,2960999936,0.177,0.11302,5593999872,6875000000,2501499904,77.09,,2.013,0.026530001,40.603,0.04642,1670000000,11059999744,22190999552,3.223,USD,37.144,1.071,EQUITY,DD,2.378,9.432,4.94,518104000,51.405,10.821,1.4996595,0.00079,52760289280,,1.25,15.605262,39940636672
214,Baxter International Inc.,Medical Instruments & Supplies,0.22817,0.0975,0.40487,2240999936,0.085,0.15925999,2840999936,4733000000,1373750016,77.21,0.29,2.373,0.062119998,73.057,0.14055,3257999872,6440000000,12451000320,6.507,USD,24.68,1.58,EQUITY,BAX,3.732,16.356,4.38,500692992,17.517,2.376,4.407718,0.0016,46466883584,0.264,2.18,17.627853,38658506752
215,"Digital Realty Trust, Inc.",REIT—Office,0.5085,0.38617,0.59822,1702227968,0.009,0.17126,2250714880,2647845000,1691048832,138.23,22.542,0.631,0.01308,81.943,0.09442,142698000,15178986496,4426165248,0.502,USD,15.669,0.627,EQUITY,DLR,12.428,24.441,1.55,283787008,58.279,2.371,2.3718662,0.00131,55009128448,17.509,2.77,89.18065,39227875328
216,"Motorola Solutions, Inc.",Communication Equipment,0.28225002,0.1546,0.49421,1838000000,0.128,0.22883,2292999936,3637000000,1544625024,232.4,0.492,1.381,0.106680006,,,1652999936,6138999808,8124000256,9.787,USD,47.957,1.131,EQUITY,MSI,6.059,21.468,9.88,168896992,-1.555,7.245,,0.00559,49225056256,0.498,2.05,23.522266,39251660800
217,Allstate Corporation (The),Insurance—Property & Casualty,0.15982,0.03161,0.27613002,5116000256,0.187,0.13835,8085000192,13969000000,21408124928,141.8,-0.676,0.436,0.03881,33.601,0.18642999,4773000192,8442999808,50588000256,17.148,USD,171.601,0.243,EQUITY,ALL,0.784,4.904,10.62,286676000,85.969,10.83,1.6494318,0.00564,39646425088,-0.689,-1.81,13.352166,40650657792
218,Xcel Energy Inc.,Utilities—Regulated Electric,0.33832002,0.12056,0.39736998,2252999936,0.09,0.16847,4406000128,4914000000,-2596750080,70.7,-0.009,0.778,0.02466,163.635,0.10847,695000000,24824999936,13022999552,1.29,USD,24.263,0.412,EQUITY,XEL,4.681,13.836,3.17,538675968,28.175,2.924,2.5093167,0.00252,60959248384,0.01,3.34,22.302837,38084390912
219,Global Payments Inc.,Specialty Business Services,0.39998,0.11376,0.55335,2796999936,0.148,0.19740999,3303808000,3811431000,2877889792,136.19,0.368,1.151,0.02257,43.173,0.03518,2347731968,11377986560,8259974144,8.091,USD,27.955,0.646,EQUITY,GPN,6.227,15.568,9.59,290151008,90.135,3.167,1.5109558,0.00932,51434237952,0.343,0.88,14.201251,39515668480
220,Transdigm Group Incorporated,Aerospace & Defense,0.44124,0.16237,0.54382,918000000,0.078,0.38799998,2155000064,2549000000,822374976,675.53,,5.059,0.06267,,,4813000192,20116000768,4883999744,43.39,USD,82.05,4.038,EQUITY,TDG,17.879,40.52,21.12,55248900,-52.821,10.394,,0.00861,87319748608,2.26,1.56,31.985323,37322289152
221,Parker-Hannifin Corporation,Specialty Industrial Machinery,0.21511,0.1188,0.27993,2226481920,0.121,0.17673999,3289517056,3932960000,-676876480,290.43,-0.132,1.504,0.080010004,96.395,0.22874,489992000,8452177920,15292583936,3.814,USD,118.663,0.515,EQUITY,PH,2.951,13.719,19.53,128515000,66.068,14.345,4.395925,0.0036,45129830400,-0.135,1.65,14.870967,37324611584
222,"Old Dominion Freight Line, Inc.",Trucking,0.31419,0.19679001,0.38064,1212605952,0.314,0.26475,1651501056,2000794000,528442880,313.76,0.497,2.981,0.18926,5.51,0.29528,716996992,202747008,5256328192,6.242,USD,45.45,2.835,EQUITY,ODFL,6.502,20.694,10.29,115011000,29.735,8.087,10.551875,0.1248,34175766528,0.469,1.39,30.491741,36085854208
223,Trane Technologies plc,Specialty Industrial Machinery,0.16252,0.09823,0.31876,1788099968,0.064,0.14482,2234099968,3827500000,1518837504,155.58,0.017,1.621,0.06885,74.62,0.21420999,2738800128,4841099776,13746199552,11.53,USD,57.395,1.199,EQUITY,TT,3.524,21.68,6.98,237540000,27.264,5.562,5.706426,0.00427,48435232768,0.013,1.44,22.289398,36956475392
224,Phillips 66,Oil & Gas Refining & Marketing,0.019450001,0.01181,0.08409,6016999936,0.989,0.00568,2168000000,9374000000,1870499968,83.85,,1.148,0.00717,71.71,0.073860005,3147000064,15516000256,1.11476E+11,7.177,USD,253.338,0.829,EQUITY,PSX,0.465,23.894,6.89,438201984,41.404,-1.151,2.0251667,0.00354,51802312704,,-1.7,12.169811,36743237632
225,Electronic Arts Inc.,Electronic Gaming & Multimedia,0.22201,0.122729994,0.72967005,1416000000,0.586,0.17495,1420000000,4135000000,1405874944,127.32,0.619,1.315,0.05712,27.94,0.09854999,1972000000,2195000064,6396000256,6.973,USD,22.286,1.165,EQUITY,EA,5.951,26.805,7.53,282808000,27.695,2.715,4.59722,0.00517,38062731264,0.589,0.73,16.908365,36007112704
226,"Dollar Tree, Inc.",Discount Stores,0.10316,0.05293,0.2985,2001299968,0.039,0.07585,2683000064,7824600000,837600000,156.41,-0.309,1.252,0.05865,134.864,0.19379999,701400000,9770099712,26008500224,3.118,USD,112.921,0.163,EQUITY,DLTR,1.568,15.199,7.47,224956000,32.212,5.942,4.8556437,0.01338,40778506240,-0.343,1.7,20.938421,35185369088
227,ResMed Inc.,Medical Instruments & Supplies,0.32056,0.14923,0.58412,527062016,0.202,0.28744,1073526976,1889459000,582841984,240.33,0.139,2.541,0.12869,31.398,0.1752,309287008,950105024,3348896000,2.122,USD,23.015,1.459,EQUITY,RMD,10.57,32.974,6.82,145723008,20.767,3.412,11.572687,0.00804,35398701056,0.142,1.75,35.239002,35021611008
228,LyondellBasell Industries NV,Specialty Chemicals,0.18642999,0.12149999,0.19007,7695000064,0.616,0.16007,8608000000,8776000000,4114625024,107.69,-0.145,1.69,0.12806,115.799,0.55903,1488000000,13882000384,46172999680,4.536,USD,138.243,0.927,EQUITY,LYB,0.945,5.067,15.21,332784000,35.369,17.121,3.044757,0.21672001,43612749824,-0.151,0.11,7.0802107,35837509632
229,SBA Communications Corporation,REIT—Specialty,0.66194,0.13091,0.75319,1134455040,0.127,0.34604,1489095040,1590028000,811469120,328.99,1.15,0.682,0.05203,,,187806000,14098338816,2249603072,1.726,USD,20.49,0.515,EQUITY,SBAC,21.956,33.17,3.98,108781000,-45.29,2.606,,0.01219,49392783360,1.118,0.8,82.660805,35787862016
230,Arthur J. Gallagher & Co.,Insurance Brokers,0.24449,0.12168,0.3659,1506099968,0.165,0.17953,1887900032,2510500000,829587520,168.06,0.178,1.298,0.03556,68.386,0.13818,2735099904,5792399872,7721699840,13.195,USD,38.812,0.956,EQUITY,AJG,4.897,20.028,5.97,207278000,40.623,4.622,4.137065,0.00879,37811757056,0.275,2.53,28.150755,34835140608
231,"Yum! Brands, Inc.",Restaurants,0.34948003,0.23922001,0.48086,1706000000,0.084,0.32457,2300999936,3166000000,1037249984,119.62,0.016,1.083,0.22603,,,486000000,12218999808,6584000000,1.682,USD,22.168,0.8,EQUITY,YUM,6.993,20.01,4.95,293132992,-26.718,5.178,,0.00165,46043713536,-0.006,1.98,24.165659,35064569856
232,"Ameriprise Financial, Inc.",Asset Management,0.3186,0.20531,0.56446,3324999936,0.18,0.31131,4283000064,7588000000,-6342249984,314.63,3.175,3.219,0.0153,67.564,0.47784,8378999808,3840999936,13443000320,75.656,USD,114.604,2.485,EQUITY,AMP,2.055,6.45,24.64,111890000,50.775,18.396,6.196553,0.00307,27624075264,2.96,0.57,12.769075,35203952640
233,"Align Technology, Inc.",Medical Devices,0.27372,0.19532,0.74264,1172544000,0.236,0.24702999,1081921280,2935355000,796417024,430.44,0.205,1.296,0.11331,2.834,0.22518998,1171341952,102656000,3952583936,14.872,USD,50.085,1.075,EQUITY,ALGN,9.805,35.819,13.42,78853104,44.6,9.278,9.651121,0.06697,38753439744,0.201,1.3,32.074516,33941530624
234,"AvalonBay Communities, Inc.",REIT—Residential,0.59384,0.4437,0.62441003,1169282944,0.026,0.26909,1352054016,1479342000,975169280,247.24,-0.462,1.045,0.01983,73.709,0.09413,325692992,7954226176,2276797952,2.335,USD,16.342,0.483,EQUITY,AVB,18.985,31.969,3.92,139740992,77.382,7.235,3.195058,0.00324,43223908352,-0.466,17.38,63.07143,34549563392
236,Public Service Enterprise Group,Utilities—Diversified,0.33844003,-0.073,0.28419,1763000064,-0.197,0.17766,3068999936,3432000000,-2904124928,68.31,,0.841,0.02034,141.986,-0.04427,1811000064,19975999488,9068000256,3.581,USD,17.992,0.423,EQUITY,PEG,5.683,16.792,3.47,505664000,27.915,-1.315,2.4470713,0.00154,51533746176,,5.44,19.685879,34541907968
237,"T. Rowe Price Group, Inc.",Asset Management,0.51444,0.40183997,0.60985,3452000000,0.132,0.48773998,3946700032,4678700000,2753187584,148.92,-0.045,1.569,0.20188999,3.537,0.31743,1523100032,362700000,7671900160,6.678,USD,33.857,1.569,EQUITY,TROW,4.134,8.037,13.35,229198000,36.523,13.27,4.0774307,0.01585,31718543360,-0.055,1.26,11.155056,34132166656
238,Halliburton Company,Oil & Gas Equipment & Services,0.16520001,0.02792,0.05549,1867000064,0.297,0.10193,2355000064,1040000000,1290749952,38.9,,2.39,0.04335,180.941,0.07599,2632000000,10300999680,14254999552,2.94,USD,16.017,1.56,EQUITY,HAL,2.136,12.927,1.7,895116032,6.355,0.447,6.121165,0.00293,30443802624,,0.4,22.882353,34820014080
239,eBay Inc.,Internet Retail,0.29798,1.07049,0.72732,3121999872,0.108,0.25193,3475000064,7798000000,2165750016,57.42,-0.575,3.353,0.07703,85.034,0.28445998,14561000448,9306999808,11662000128,23.26,USD,17.341,2.874,EQUITY,EBAY,3.011,10.106,4.52,626003968,17.291,18.281,3.3208025,0.03967,35116982272,-0.602,1.31,12.70354,35945148416
240,"Verisk Analytics, Inc.",Consulting Services,0.44789,0.23778,0.64252996,1216099968,0.08,0.35978,1319500032,1790700000,820774976,208,0.107,0.507,0.08902001,124.735,0.27185,306700000,3409999872,2945999872,1.903,USD,18.166,0.432,EQUITY,VRSK,13.19,29.448,5.98,161160992,16.816,4.28,12.369172,0.010629999,38857011200,0.086,4.32,34.782608,33521485824